a_form,actual_score,actual_total,away_team,ch_g0_cnt,ch_g0_pct,ch_g1_cnt,ch_g1_pct,ch_g2_cnt,ch_g2_pct,ch_g3_cnt,ch_g3_pct,ch_g4_cnt,ch_g4_pct,ch_g5_cnt,ch_g5_pct,ch_g6_cnt,ch_g6_pct,ch_g7_cnt,ch_g7_pct,ch_had_平_cnt,ch_had_平_pct,ch_had_胜_cnt,ch_had_胜_pct,ch_had_负_cnt,ch_had_负_pct,ch_pp_cnt,ch_pp_pct,form_avg,form_sum,g0,g1,g2,g3,g4,g5,g6,g7,h_form,had_d,had_l,had_max,had_min,had_range,had_w,hhad_ball,hhad_d,hhad_is_guest_give,hhad_is_home_give,hhad_l,hhad_w,home_team,match_date,match_id,match_num,score_0_0,score_0_1,score_0_2,score_0_3,score_1_0,score_1_1,score_1_2,score_1_3,score_2_0,score_2_1,score_2_2,score_2_3,score_3_0,score_3_1,score_3_2,score_3_3,top1_score,top2_score,top3_score,v36_a_att,v36_a_def,v36_combined_avg,v36_conf,v36_dir,v36_double,v36_excl_0,v36_excl_1,v36_excl_2,v36_excl_3,v36_excl_4,v36_excl_5,v36_excl_6,v36_excl_7,v36_goals,v36_h_att,v36_h_def,v36_heat,v36_reason,v36_single,league,match_type,tier,region,league_group,league_subgroup
3.2,1:0,1,比萨,1,-6.2,1,-2.6,1,-1.6,1,2.6,1,1.4,1,7.1,1,7.7,1,12.5,0,0,0,0,0,0,0,0,2.8,5.6,7.5,3.7,3.0,4.0,7.0,15.0,28.0,45.0,2.4,3.0,3.6,3.6,1.93,1.6700000000000002,1.93,0,3.35,0,0,1.65,4.45,帕尔马,,2039315,,7.5,8.0,16.0,60.0,5.75,5.75,11.0,40.0,7.75,7.25,16.0,50.0,16.0,18.0,32.0,100.0,,,,0.8,2.4,2.8,中,小球,"0,1",,,,,,,,,"0,1,2",0.8,1.6,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.8,0:2,2,罗马,0,0,1,3.7,1,1.6,0,0,1,-1.6,1,-4.0,1,-9.1,1,-14.3,0,0,0,0,0,0,0,0,3.4,6.8,9.5,4.2,3.2,3.7,6.2,12.0,20.0,30.0,3.0,3.05,1.91,3.6,1.91,1.6900000000000002,3.6,1.0,3.24,0,1,4.5,1.67,博洛尼亚,,2039326,,9.5,6.5,9.5,20.0,8.5,5.75,7.3,18.0,14.0,9.5,14.0,28.0,35.0,28.0,35.0,75.0,,,,2.0,1.8,3.4,弱(矛盾留空),大球,"0,1",,,,,,,,,"0,1,2",1.0,2.0,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.2,0:0,0,莱切,0,0,1,-4.4,1,6.7,1,-3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.6,1.9000000000000001,3.8000000000000003,6.5,3.25,3.2,4.05,8.0,18.0,30.0,50.0,1.6,2.65,2.92,2.92,2.45,0.46999999999999975,2.45,0,3.9,0,0,1.4,6.3,维罗纳,,2039334,,6.5,6.5,13.0,40.0,5.5,5.3,10.0,35.0,9.0,8.25,17.0,60.0,23.0,24.0,50.0,150.0,,,,0.4,1.8,1.9,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",0.2,1.4,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.4,0:0,0,萨索洛,0,0,0,0,1,-2.9,1,-2.8,0,0,1,5.6,1,12.5,1,12.5,0,0,0,0,0,0,1,-2.6,2.2,4.4,13.0,5.0,3.35,3.45,5.25,9.5,18.0,27.0,2.0,3.2,3.51,3.51,1.88,1.63,1.88,0,3.35,0,0,1.71,4.1,佛罗伦萨,,2039340,,13.0,11.0,20.0,50.0,7.5,6.25,10.5,28.0,9.0,7.25,12.0,30.0,16.0,13.0,21.0,55.0,,,,1.2,1.2,2.2,弱,大球,"0,1",,,,,,,,,"0,1,2",1.0,1.0,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
4.0,0:2,2,科莫,3,4.8,3,4.5,3,-3.1,3,-2.7,2,0,3,4.5,3,5.0,2,-10.0,0,0,0,0,0,0,3,12.4,3.2,6.4,11.0,4.6,3.1,3.55,5.9,11.5,21.0,27.0,2.4,3.8,1.45,5.65,1.45,4.2,5.65,1.0,3.0,0,1,2.74,2.32,热那亚,,2039346,,11.0,6.25,7.0,12.0,12.0,6.5,7.0,12.5,23.0,14.0,15.0,24.0,65.0,42.0,55.0,80.0,,,,2.2,1.8,3.2,中(防守矛盾⚠️),大球,"0,2",,,,,,,,,"3,4,5",1.2,1.2,0,"['首选0球(变0%,n=3)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
4.8,2:2,4,国际米兰,2,28.6,2,12.4,2,6.8,2,2.9,2,-8.0,2,-12.9,2,-20.0,2,-22.7,0,0,0,0,0,0,2,28.0,3.8,7.6,18.0,5.9,3.95,3.55,4.6,7.4,12.0,17.0,2.8,4.65,1.29,7.2,1.29,5.91,7.2,1.0,3.45,0,1,2.02,2.9,都灵,,2039356,,18.0,7.0,6.5,8.5,18.0,8.0,7.0,10.0,42.0,18.0,17.5,21.0,120.0,70.0,60.0,70.0,,,,3.2,1.6,3.8,强,大球,"0,1",,,,,,,,,"3,4,5",1.8,1.0,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.6,0:0,0,尤文图斯,2,-18.2,3,-12.2,1,3.1,1,-2.8,2,7.8,3,23.8,3,26.3,2,20.0,0,0,0,0,0,0,3,-9.8,1.9000000000000001,3.8000000000000003,9.0,3.95,3.35,3.5,6.25,13.0,24.0,36.0,2.2,2.86,2.48,2.86,2.48,0.3799999999999999,2.66,0,4.2,0,0,1.36,6.4,AC米兰,,2039361,,9.0,7.5,10.5,24.0,8.2,5.8,8.25,19.0,12.5,9.25,14.0,25.0,33.0,21.0,30.0,60.0,,,,1.4,0.2,1.9,强(防守强化),大球,"0,1",,,,,,,,,"3,4,5",0.8,1.4,0,"['首选0球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.8,3:2,5,亚特兰大,1,-9.1,3,3.3,2,0,2,-5.6,0,0,1,4.8,2,21.1,1,16.7,4,4.9,4,13.7,4,-6.6,2,7.4,2.1,4.2,10.0,4.65,3.25,3.4,5.75,11.0,23.0,35.0,2.4,3.62,1.55,4.8,1.55,3.25,4.8,1.0,3.04,0,1,3.08,2.1,卡利亚里,2026-04-28,2039366,,10.0,6.2,7.7,13.0,10.5,6.2,7.0,14.0,21.0,11.0,15.0,25.0,60.0,39.0,50.0,75.0,,,,1.11,0.73,2.1,强(防守一致),大球,"0,1",,,,,,,,,"3,4,5",0.55,1.79,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.4,3:3,6,乌迪内斯,0,0,1,5.1,1,-4.7,2,-6.6,2,4.6,2,11.5,2,13.6,1,5.7,3,-4.9,3,3.2,0,0,1,-4.3,1.6,3.2,8.5,4.1,3.05,3.55,6.8,14.5,25.0,37.0,1.8,2.9,3.72,3.72,1.94,1.7800000000000002,1.94,0,3.35,0,0,1.66,4.37,拉齐奥,2026-04-28,2039370,,8.5,8.5,17.0,60.0,6.0,5.7,11.0,40.0,7.5,7.0,14.0,50.0,16.0,16.0,30.0,85.0,,,,1.02,0.42,1.6,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",1.17,0.64,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.6,1:2,3,莱切,0,0,1,-4.4,2,0,1,-2.5,2,8.8,1,3.0,1,15.2,1,20.0,6,0.4,8,28.6,7,-16.7,3,-11.4,2.1,4.2,7.5,3.25,3.0,3.95,8.0,17.0,38.0,60.0,2.6,2.78,2.05,3.55,2.05,1.5,3.55,1.0,3.32,0,1,5.0,1.6,比萨,2026-05-02,2039439,,7.5,6.0,9.5,24.0,7.0,5.5,8.0,21.0,12.0,9.5,15.5,38.0,35.0,30.0,50.0,90.0,,,,0.24,1.2,2.1,强(防守一致),大球,"0,1",,,,,,,,,"3,4,5",0.24,2.11,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.6,2:0,2,都灵,0,0,0,0,1,-3.2,1,-2.7,1,3.1,1,8.0,1,13.0,1,8.8,3,-5.7,4,-7.6,5,22.2,0,0,2.5,5.0,9.0,4.0,3.05,3.65,6.6,13.5,26.0,37.0,2.4,2.8,3.85,3.85,1.95,1.9000000000000001,1.95,0,3.45,0,0,1.66,4.25,乌迪内斯,2026-05-02,2039454,,9.0,8.5,14.5,50.0,6.25,5.5,10.0,30.0,9.1,7.6,13.5,40.0,18.0,17.0,28.0,80.0,,,,1.37,1.15,2.5,弱(0球不动降权),小球,"0,1",,,,,,,,,"0,1,2",1.71,1.13,0,"['首选0球(变0%,n=0)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.0,0:0,0,那不勒斯,1,8.3,4,-5.0,2,4.7,3,-8.1,1,3.2,3,4.0,3,13.0,3,8.6,2,-6.6,2,2.0,2,4.5,1,-6.4,2.7,5.4,9.75,3.8,3.35,3.4,6.5,13.0,26.0,38.0,3.4,2.85,3.5,3.5,2.03,1.4700000000000002,2.03,0,3.45,0,0,1.61,4.6,科莫,2026-05-03,2039465,,9.75,8.25,15.0,50.0,6.25,5.75,10.0,29.0,8.5,7.0,13.5,50.0,17.0,17.0,30.0,75.0,,,,1.65,0.67,2.7,中(防守矛盾⚠️),小球,"0,1",,,,,,,,,"0,1,2",1.72,1.7,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.4,0:0,0,热那亚,1,7.7,1,6.2,1,-2.9,1,-2.8,0,0,0,0,0,0,0,0,5,11.8,5,-8.1,5,20.0,2,14.7,2.5,5.0,14.0,5.15,3.4,3.45,5.3,9.0,16.0,24.0,2.6,4.25,6.3,6.3,1.36,4.9399999999999995,1.36,0,3.0,0,0,2.6,2.43,亚特兰大,2026-05-03,2039474,,14.0,16.0,35.0,100.0,6.5,7.5,15.0,50.0,6.75,7.0,15.0,50.0,10.0,10.0,21.0,75.0,,,,0.86,1.57,2.5,弱(高球不动降权),大球,"0,2",,,,,,,,,"0,2,3",1.39,1.47,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.6,0:0,0,卡利亚里,1,-10.0,4,0,4,-6.2,4,0,3,4.2,3,8.0,4,27.3,5,33.3,5,-9.1,7,22.0,7,-25.3,3,-10.0,2.7,5.4,9.0,4.0,3.05,3.7,6.25,13.5,28.0,40.0,2.8,3.0,3.25,3.25,2.05,1.2000000000000002,2.05,0,3.5,0,0,1.57,4.85,博洛尼亚,2026-05-03,2039480,,9.0,9.0,17.0,50.0,6.5,5.5,10.5,28.0,10.0,7.5,13.5,40.0,18.0,15.0,28.0,75.0,,,,1.24,1.74,2.7,中(盘口支持),大球,"0,1",,,,,,,,,"3,4,5",0.43,2.2,0,"['首选0球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.0,2:0,2,AC米兰,0,0,2,10.7,2,4.1,0,0,1,-3.0,1,-3.5,2,-16.7,2,-13.0,2,3.5,2,6.8,2,-3.8,1,7.3,2.1,4.2,14.0,5.7,3.8,3.5,4.85,8.2,12.5,20.0,2.2,3.8,1.53,4.7,1.53,3.17,4.7,1.0,3.25,0,1,2.82,2.14,萨索洛,2026-05-03,2039487,,14.0,7.25,7.75,12.0,12.5,6.7,6.75,12.0,24.0,12.0,13.0,20.0,75.0,35.0,35.0,60.0,,,,0.6,0.97,2.1,中(盘口矛盾),大球,"0,2",,,,,,,,,"3,4,5",1.09,0.89,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.2,1:1,2,维罗纳,2,18.8,2,13.4,1,6.5,2,-5.6,2,-6.4,1,-1.3,2,-7.1,2,-11.8,2,6.3,2,-1.8,2,9.4,1,10.5,1.2999999999999998,2.5999999999999996,19.0,6.35,4.1,3.4,4.4,7.4,13.0,15.0,1.4,6.7,14.0,14.0,1.1,12.9,1.1,0,3.65,0,0,2.3,2.38,尤文图斯,2026-05-04,2039496,,19.0,30.0,90.0,350.0,6.4,12.5,40.0,175.0,5.3,7.75,26.0,150.0,6.25,10.0,30.0,150.0,,,,0.19,0.89,1.3,近小球+0球过高→大球,大球,"1,2",,,,,,,,,"3,4,5",1.09,0.12,0,"['首选1球(变0%,n=2)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.6,2:0,2,帕尔马,0,0,1,4.8,1,10.0,1,-5.6,1,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4000000000000004,6.800000000000001,20.0,6.5,4.4,3.4,4.25,7.0,12.0,15.0,5.2,99.0,99.0,99.0,99.0,0.0,99.0,0,3.75,0,0,2.19,2.46,国际米兰,2026-05-04,2039502,,20.0,30.0,100.0,350.0,7.5,11.0,30.0,175.0,5.8,8.0,28.0,100.0,6.0,10.0,29.0,150.0,,,,0.88,0.59,3.4,弱(高球不动降权),大球,"1,2",,,,,,,,,"1,2,3",3.1,1.77,0,"['首选1球(变0%,n=1)', '⚠️方向冲突: Step0=大球但推荐1球(反方向)→谨慎', '双选1球+2球']",1,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.6,1:2,3,拉齐奥,1,2.4,2,-5.1,2,6.5,2,-5.3,0,0,0,0,1,7.7,1,11.9,1,1.7,3,4.8,3,-4.9,2,-9.1,2.3,4.6,8.7,3.7,3.3,3.55,6.5,13.5,28.0,47.0,2.0,3.0,2.14,3.04,2.14,0.8999999999999999,3.04,1.0,3.75,0,1,4.8,1.53,克雷莫纳,2026-05-05,2039509,,8.7,6.5,9.5,22.0,7.5,5.5,7.5,19.0,13.5,9.0,14.0,29.0,35.0,27.0,41.0,90.0,,,,1.63,1.4,2.3,弱(盘口矛盾),小球,"0,1",,,,,,,,,"0,1,2",0.4,1.68,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.8,4:0,4,佛罗伦萨,0,0,1,4.3,3,-3.0,2,-5.6,3,2.7,1,5.0,2,11.1,1,7.1,4,8.2,4,-6.6,4,14.9,2,8.9,2.4,4.8,11.0,4.9,3.25,3.35,5.75,10.5,20.0,30.0,3.0,3.95,5.8,5.8,1.42,4.38,1.42,0,3.02,0,0,2.4,2.62,罗马,2026-05-05,2039514,,11.0,13.0,31.0,90.0,6.0,6.7,14.0,55.0,6.7,6.5,16.0,55.0,10.5,11.5,25.0,100.0,,,,0.77,0.79,2.4,弱(0球不动降权),小球,"0,1",,,,,,,,,"0,1,2",1.83,1.0,0,"['首选0球(变0%,n=0)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.2,2:1,3,萨索洛,0,0,4,9.8,5,-18.2,3,-2.8,3,12.7,2,14.3,4,31.6,4,42.9,4,-9.0,3,4.2,3,3.8,2,-10.0,2.1,4.2,11.0,5.05,2.7,3.5,6.2,12.0,25.0,40.0,2.0,2.82,2.7,2.82,2.47,0.34999999999999964,2.47,0,4.1,0,0,1.41,5.66,都灵,2026-05-09,2039581,,11.0,8.5,12.5,29.0,8.25,5.0,9.0,25.0,11.0,8.0,11.0,32.0,25.0,20.0,30.0,50.0,,,,1.37,0.62,2.1,强(防守强化),大球,"0,3",,,,,,,,,"3,4,6",0.9,1.22,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+3球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.4,0:2,2,乌迪内斯,0,0,2,-10.3,2,9.7,2,-6.5,0,0,2,15.4,2,20.0,1,11.1,2,-4.5,2,3.4,0,0,1,-3.3,2.4,4.8,8.5,3.5,3.4,3.6,6.5,15.0,30.0,40.0,2.4,2.77,2.8,2.8,2.43,0.36999999999999966,2.43,0,3.9,0,0,1.42,5.95,卡利亚里,2026-05-09,2039604,,8.5,7.25,12.0,30.0,6.75,5.5,8.5,26.0,11.0,8.0,14.0,35.0,24.0,21.0,30.0,90.0,,,,1.77,0.9,2.4,修正(否决),大球,"0,1",,,,,,,,,"3,4,5",0.99,1.29,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
4.2,0:3,3,国际米兰,0,0,0,0,1,-2.8,0,0,0,0,0,0,1,6.2,1,8.3,4,-8.2,5,-18.6,5,13.8,0,0,3.5,7.0,13.0,4.9,3.45,3.5,5.3,9.0,17.0,26.0,2.8,3.35,1.81,3.6,1.81,1.79,3.6,1.0,3.6,0,1,3.57,1.75,拉齐奥,2026-05-10,2039615,,13.0,7.75,8.25,13.0,11.5,6.75,7.0,12.0,22.0,11.5,12.5,21.0,60.0,35.0,35.0,50.0,,,,2.59,1.22,3.5,中,大球,"0,2",,,,,,,,,"3,4,5",1.8,1.32,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.4,0:1,1,尤文图斯,0,0,1,-8.2,1,-4.3,1,-1.4,1,4.8,1,5.3,2,23.5,2,32.0,1,-2.1,1,-4.1,1,1.5,0,0,1.7,3.4,12.5,4.5,3.35,3.4,5.5,10.0,21.0,33.0,2.0,4.16,1.34,7.0,1.34,5.66,7.0,1.0,3.25,0,1,2.19,2.74,莱切,2026-05-10,2039622,,12.5,6.0,6.0,8.0,15.0,7.8,7.0,10.5,50.0,19.0,19.0,28.0,150.0,90.0,75.0,80.0,,,,1.07,0.3,1.7,强(防守一致),大球,"0,1",,,,,,,,,"3,4,5",0.79,1.16,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.4,0:1,1,科莫,0,0,2,3.3,1,1.4,2,-6.8,1,0.9,1,0.5,1,5.9,1,3.8,1,1.1,1,3.6,1,-0.8,0,0,2.4,4.8,12.0,4.75,3.5,3.4,5.45,9.55,18.0,27.0,1.4,4.7,1.25,8.55,1.25,7.300000000000001,8.55,1.0,3.32,0,1,1.95,3.18,维罗纳,2026-05-10,2039628,,12.0,5.8,5.6,7.5,16.0,8.0,7.25,10.5,45.0,22.0,24.0,30.0,200.0,100.0,100.0,150.0,,,,1.37,1.36,2.4,强,大球,"0,2",,,,,,,,,"3,4,5",0.45,0.91,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.2,3:0,3,比萨,0,0,4,-11.0,2,4.5,3,-6.7,2,5.8,3,17.4,5,14.3,5,26.7,4,-4.2,4,3.2,4,-3.9,2,-2.8,2.2,4.4,9.5,3.65,3.45,3.5,6.35,13.5,24.0,38.0,2.2,3.4,4.66,4.66,1.61,3.05,1.61,0,3.16,0,0,2.0,3.2,克雷莫纳,2026-05-10,2039635,,9.5,10.5,25.0,70.0,5.5,6.5,13.0,50.0,7.3,7.0,15.0,55.0,11.5,13.0,29.0,90.0,,,,0.49,1.79,2.2,弱,大球,"0,1",,,,,,,,,"0,1,2",0.42,1.94,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.0,0:0,0,热那亚,0,0,0,0,1,-4.7,1,-2.7,1,8.3,1,8.3,1,4.8,1,6.7,3,-6.3,3,-3.2,5,15.5,1,-8.0,2.0,4.0,10.0,4.15,3.05,3.6,6.5,13.0,22.0,32.0,2.0,2.95,4.1,4.1,1.83,2.2699999999999996,1.83,0,3.25,0,0,1.77,3.9,佛罗伦萨,2026-05-10,2039636,,10.0,9.0,17.0,50.0,6.25,6.0,10.0,29.0,8.25,7.0,14.0,40.0,16.0,15.0,27.0,75.0,,,,0.69,1.06,2.0,强(防守一致),大球,"0,1",,,,,,,,,"3,4,5",0.62,1.53,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.6,2:3,5,罗马,0,0,0,0,4,-13.4,2,-4.1,3,11.4,3,19.0,4,31.6,3,46.7,3,7.5,4,14.0,4,-5.0,0,0,2.6,5.2,11.0,4.3,2.9,3.5,6.35,12.5,25.0,44.0,1.6,4.3,1.33,6.9,1.33,5.57,6.9,1.0,3.08,0,1,2.3,2.7,帕尔马,2026-05-11,2039644,,11.0,5.5,6.0,8.5,15.0,6.75,7.0,11.0,32.0,19.0,23.0,29.0,150.0,75.0,80.0,100.0,,,,2.56,0.8,2.6,中(盘口支持),大球,"0,1",,,,,,,,,"3,4,5",0.7,0.87,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.0,2:3,5,亚特兰大,0,0,0,0,1,-2.9,1,-4.2,0,0,1,5.6,1,12.5,1,16.7,2,-4.0,1,2.1,2,0.6,1,-9.1,1.7,3.4,13.0,5.0,3.4,3.4,5.2,9.5,18.0,28.0,1.4,3.15,3.37,3.37,1.94,1.4300000000000002,1.94,0,3.54,0,0,1.65,4.15,AC米兰,2026-05-11,2039648,,13.0,10.5,18.0,50.0,7.5,6.2,10.0,27.0,9.5,7.25,12.0,30.0,16.0,14.0,21.0,60.0,,,,0.82,1.18,1.7,弱(盘口矛盾),大球,"0,1",,,,,,,,,"0,1,2",0.19,1.17,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.0,2:3,5,博洛尼亚,1,4.3,2,11.1,3,-12.1,4,-12.3,3,10.7,3,15.0,4,33.3,4,44.8,1,1.3,1,-1.4,1,4.9,1,2.6,1.9,3.8,12.0,5.0,2.9,3.2,6.2,11.5,24.0,42.0,1.8,3.95,6.4,6.4,1.39,5.010000000000001,1.39,0,3.1,0,0,2.48,2.48,那不勒斯,2026-05-12,2039657,,12.0,14.0,34.0,100.0,6.0,6.5,13.0,75.0,6.0,6.75,18.0,60.0,9.5,12.0,27.0,100.0,,,,0.24,1.47,1.9,0球区间铁律,小球,"0,1",,,,,,,,,"0,1,2",1.23,0.53,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
2.2,1:2,3,AC米兰,1,-16.7,1,-5.6,1,-3.0,1,2.8,1,7.0,1,10.0,1,11.1,1,10.3,3,2.8,4,7.5,4,-3.2,1,-5.5,1.9000000000000001,3.8000000000000003,10.0,4.25,3.25,3.65,6.1,11.0,20.0,32.0,1.6,3.7,1.52,5.0,1.52,3.48,5.0,1.0,3.1,0,1,2.93,2.15,热那亚,2026-05-17,2039786,,10.0,5.75,6.5,10.5,12.0,6.8,7.0,13.0,27.0,14.0,16.0,25.0,80.0,55.0,55.0,90.0,,,,0.75,1.73,1.9,强(防守一致),小球,"0,1",,,,,,,,,"0,1,2",0.55,0.65,0,"['首选0球(变0%,n=1)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
1.8,0:2,2,佛罗伦萨,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.8,2,-2.5,2,11.1,1,9.3,1.5,3.0,17.0,5.75,3.85,3.5,4.75,7.5,13.0,18.0,1.2,5.5,10.0,10.0,1.18,8.82,1.18,0,3.54,0,0,3.77,1.72,尤文图斯,2026-05-17,2039787,,17.0,21.0,60.0,200.0,6.75,9.0,22.0,90.0,6.0,7.25,21.0,75.0,7.25,10.0,24.0,100.0,,,,0.4,1.23,1.5,弱(高球不动降权),大球,"0,2",,,,,,,,,"0,2,3",0.96,0.24,0,"['首选0球(变0%,n=0)', '⚠️方向冲突: Step0=大球但推荐0球(反方向)→谨慎', '双选0球+2球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
3.2,2:0,2,拉齐奥,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.3,2,-5.5,2,9.7,2,13.0,3.2,6.4,12.0,4.55,3.3,3.6,5.6,10.0,18.0,28.0,3.2,4.1,6.2,6.2,1.38,4.82,1.38,0,3.15,0,0,2.58,2.36,罗马,2026-05-17,2039788,,12.0,14.0,33.0,100.0,6.0,7.5,17.5,60.0,6.0,6.75,17.0,60.0,9.0,11.0,25.0,100.0,,,,0.96,2.08,3.2,修正(否决),小球,"0,1",,,,,,,,,"0,1,2",2.74,0.75,0,"['首选0球(变0%,n=0)', '双选0球+1球']",0,意大利甲级联赛,联赛,顶级联赛,欧洲,五大联赛,意大利甲级联赛
